health,status_x,index,uuid,pri,rep,docs.count_x,docs.deleted_x,store.size,pri.store.size,deleted_to_count_ratio,shard,prirep,ip,segment,generation,docs.count_y,docs.deleted_y,size,size.memory,committed,searchable,version,compound,segments_count,TenantId,Tenant,Business,Technical,Marketplace,Total,mean_size,95th_percentile_size,std_dev_size(mb),name,zipCode,country,state,city,address1,address2,address3,environmentType,description,minPasswordCharMix,passwordReuseInDays,passwordExpirationInDays,parentOrgId,minPasswordLength,status_y,podID,podName,productionFlag,statusMessage,tenantGroupId,tenantGroupName,createdBy,createTime,updatedBy,updateTime
green,open,devprod-9a8rakddflrcbxsb9kfdql-useractivity_index-ccgf-audit,jo6tQzZsQaSEh2QDJ93YbA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-jahkppqbc8ghyqy6jplkes-configuration_index-ccgf-audit,TwSMLDqhSnShTaKdWzjGBQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-1tygfcet1vvkmamgmbiyqu-configuration_index-ccgf-audit,zoAaPJy-RFyJYABJGR6hMg,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-79rafddicumbltoxelxzgk-activity-ccgf-audit,EQStDKjKRxiWUxeQ3fNf_w,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-2abwh5y0xwlh8352fhkfuh-configuration_index-ccgf-audit,eSX_6XrLQny7VbTEVggj0w,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-35ke7sncyidlpzofxb2tsb-configuration_index-ccgf-audit,hzl84gakRwysbRCHeSOvCQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-dtqjiyk2dwnhnyhhhmmdqg-useractivity_index-ccgf-audit,0V6xiLEiQbyHLsx-iuysZQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-2uccgonzgscd7oh81htkeh-activity-ccgf-audit,BqcMDe7jR9mSnOTt_avUUA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-a1nzzla6evglipifvjfsio-activity-ccgf-audit,XIxcMEgVQuyoVYml6GNsGA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-ey3l02ewsoabarof7rihug-activity-ccgf-audit,xggp6PFATkOjeqd3pEgljg,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-bxp3ttfmjwxcgaj1pprhmd-asset_index-ccgf-audit,LXy6OEl_ScGONG52X5OUMA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-9ckyfczto8kihpwdkyksgw-configuration_index-ccgf-audit,qWhwntu2Rvi8rH4_OeFWkA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-982ida94f5afmvcwdkpzem-useractivity_index-ccgf-audit,n_9gmE7tSYio_-leLiEAsw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-6ni34edzr2tcub5ff9xoco-useractivity_index-ccgf-audit,ixEQO2yjTq-QKTPOkfC2XA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-awg3x25kxipljecaor94wt-configuration_index-ccgf-audit,sjyPHq41SjaygVdy59C-6g,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-4jxfi8fr4stetquggjljwr-useractivity_index-ccgf-audit,-nLYsqj6SUKRGIMZanK5xQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-3jritp2vwndbmfcdsfwogg-useractivity_index-ccgf-audit,0e6Xm0ZvTsac7AdbREiowg,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-095ppifmisvcxddjr67cst-configuration_index-ccgf-audit,Ekjl7tiuTWSLlHhHKt8F8g,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-8npr0xogrw2i8tyxwfnoam-useractivity_index-ccgf-audit,7j0AlspYQtGEl4dPlo6WBg,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-0eym0vo8qnpeemaqo6rimk-configuration_index-ccgf-audit,epC01N5jRIGRBoo8XbNSOA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-2jusbmmpb0gjnnejixbkyy-activity-ccgf-audit,jkyxDW-hQKOYPAw6wQIxuQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-6wao2yypik8bujiwwefzci-useractivity_index-ccgf-audit,k4xy8k30SL2gCGmIvGokWA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-2zu6ptsjseblp1u10sa3wk-activity-ccgf-audit,1q5cZHBcShSy0vfvQKlBkQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-23oomuz02c5j7xo9eue448-useractivity_index-ccgf-audit,oYcBvkNJTxaQVxtbv5FndQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-8co0qdj0uexceasuzyfoob-useractivity_index-ccgf-audit,49IwObDyRLebkjHrmn4yXQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-aac7nfswjkekh3l1m8j52u-configuration_index-ccgf-audit,ZbeTxlgCR3OrDWZ8Hki4Lw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-awg3x25kxipljecaor94wt-useractivity_index-ccgf-audit,N3MCa7OaRJupAE90cnmCkA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-ahzpwisaiiufkq4hj84w4h-useractivity_index-ccgf-audit,UuY6ohnnTVqKxsVorbTA3A,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-6q7m7ojpwqvbps2s7xph0n-activity-ccgf-audit,rn5Ewe7pQO6DKmZYf-IRDg,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-hmcfgryn1ukkfdpqinzduq-activity-ccgf-audit,0MBhbOJXRwqoTs57YNj3xw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-cauum3nnvskc2e4p863qmc-activity-ccgf-audit,Uou95JPfS4ezjlRpbvEVMw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-3jritp2vwndbmfcdsfwogg-configuration_index-ccgf-audit,h-MS94BDTPS1_o2AdnOndg,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-h3kdszfdvk7frz9ggibxe8-configuration_index-ccgf-audit,wrvU-5xkRtO2ZYfdH4GoSw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-5aru8l76miwkqd9caryyij-useractivity_index-ccgf-audit,eggRZzBGSu2UAdBt51tEOw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-4yc7sfwkmsvicwv0u2inyu-activity-ccgf-audit,p_fKyQomSxO7lPfubY2Lfw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-bxp3ttfmjwxcgaj1pprhmd-activity-ccgf-audit,SMRM_JyeQA6D73v2fNob4g,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-43pusfrqjhti3daefvmywn-useractivity_index-ccgf-audit,lnoLoeYQTDWI0JMYhPBnnw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-9hx3af7aoxzgoiozrr59uo-useractivity_index-ccgf-audit,SJgMIkqiSy-fVm0fuvuB3Q,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-hhamqwrvucjbgk4bekldg9-useractivity_index-ccgf-audit,kOpRDFQPTSemfrUlwjB4og,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-gjgkdb84kqphkqmtq6odkh-useractivity_index-ccgf-audit,UjKCVeJBTzG_0VCV5yzKFw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-9hka66lf8b9ex2fzrqq9s8-configuration_index-ccgf-audit,JDO-U1K7QwqPnSvY7WiPNw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-8pbejsgxcrvgud5devgau2-configuration_index-ccgf-audit,e0qTD9XDQ8-9EMJIlpk7ow,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-0jd0e8xfhirctvqsllzg6k-configuration_index-ccgf-audit,OyZCsA7RT9aNls3oJYeQXw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-6th6lozey39k63bbyba3qc-useractivity_index-ccgf-audit,nW2ED8tZQfend67q2ABKOw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-ehvx48zbkyvdsbmdklzpyu-useractivity_index-ccgf-audit,aDloMT8ySb2zYBA55pultg,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-31fbfkjmz5kcybzuts3zk7-useractivity_index-ccgf-audit,EBvRtQoCQNKZksg_Xfnofg,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-4rru65nqqumjix5bnhtvqk-configuration_index-ccgf-audit,avqbAuCEReyO7dT9_NDrRQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-aac7nfswjkekh3l1m8j52u-activity-ccgf-audit,TFde1eJUR36PEpwDzUAnQg,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-4yc7sfwkmsvicwv0u2inyu-useractivity_index-ccgf-audit,l6dQ3dYbSF2MIVaADGAZWQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-0kt5wtqdh4tb4fsc7wzqyi-useractivity_index-ccgf-audit,y8cveFAASq21wha-kd_NrQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-4ge2nklng0bjog3jzpzbeu-activity-ccgf-audit,EDtqv-3eQzGn-PrkXfEizQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-2avilccafakkt4kk0ozoix-useractivity_index-ccgf-audit,Cm0MsY_BShSE0ZJvo9GDWg,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-5k5t5ruwwwhfldkssk29eh-configuration_index-ccgf-audit,dkIGcO-ER6GTTS5bVzUcQQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-0lrrtwebhqmbwaw99n5qcv-useractivity_index-ccgf-audit,OR5LmuzkRhS9d2VJjDeY2g,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-3ypjgbljeekgm0ukit8omx-configuration_index-ccgf-audit,DndoHYOaRoGKLcIsBI4uaA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-2vgmxausukki05x3geplgx-useractivity_index-ccgf-audit,70cxwqwlSoWtz-q3WfcUTQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-4wi077o2tute72zp2xv3ab-activity-ccgf-audit,4ibgcZ4JQEyxmKs6zqYqmA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-4alt8kps3szjk3eajwemgv-configuration_index-ccgf-audit,xwD_quvgQ7CXZIvGOPu2-A,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-9ifac2uebgsehvv1quz1ek-asset_index-ccgf-audit,4oe5hSVERPiTiNFSInQ5AA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-8j0osry5bm2ewktaaxwbyw-activity-ccgf-audit,kDnE0gW2Q0K8bTK-_HRhWw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-jahkppqbc8ghyqy6jplkes-activity-ccgf-audit,EdKQ-AqcTDalHazLDflL3Q,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-0sx5orgqfsmbevj0hnmlie-configuration_index-ccgf-audit,78NeulACQ3KanhFCUwJdbw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-67nhccvwa6ke45u7nway2k-configuration_index-ccgf-audit,kG15h1f1StWYd0fhybc9zA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-gir8vxuriupcrxixwvvjit-activity-ccgf-audit,xAuWBC2zRb2mVt3hHFHsGA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-jy7zxkvagiogmv8bj8ghak-activity-ccgf-audit,BcxxhlcHTXyfL2f0aHToKw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-az04ju7qyqqjb5azusbaix-activity-ccgf-audit,BJDJQJPvQ5uzy9mj4fcHQQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-b7mqtca3mmrilj2xyifieb-useractivity_index-ccgf-audit,QSo0WWF5TD2S-aQhoxYvBw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-7zmspgdme6ajao6m2vvj8y-useractivity_index-ccgf-audit,doikRbQuT3aUVGBcE1ob3Q,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-jb6u4ta0oiwdl6ak3bf6cb-configuration_index-ccgf-audit,iYD6AsSERw-duBJbGrER_g,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-8l1rfkvh7bpbogor5kbj0f-useractivity_index-ccgf-audit,Ilptea23TVGj_kyIDKvHvQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-0reij4ueb7sfjbdjovbea8-activity-ccgf-audit,Dq9wsazzTem00qVE-AdAkQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-2ykbxwmhatylspedxcbpy0-configuration_index-ccgf-audit,gGCQo4S9QzSuNPmxCu7XOA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-isboomunkghh0gba7zlsgc-activity-ccgf-audit,WdbqVdvqQTCSmLLdLhrITQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-k8htc5rl3wefsqqme6qigz-useractivity_index-ccgf-audit,cFyH6koiRlaoEKPKJYQRSg,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-8a2gz3vhhyxkembvkgqk0b-useractivity_index-ccgf-audit,fctVPX6oTNiHH25XNIt9iw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-dqxx1aqya2dhpubmdemay1-configuration_index-ccgf-audit,weZ36ClhSf6ky3owpqAJUw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-6ojqxnjt9tviiix605xawn-activity-ccgf-audit,zIE52m6_Sg-wB8q8syJxVA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-728xu7obbelklcreqkzvwi-configuration_index-ccgf-audit,2eT0T7VnQlOhUhiUVAruqQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-7zmspgdme6ajao6m2vvj8y-configuration_index-ccgf-audit,2DX3Pl2HTya2NavFsu0BjA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-0kt5wtqdh4tb4fsc7wzqyi-activity-ccgf-audit,s6S6dquBRLmGvEsvsfQNDQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-lcsvee380qak59rjx91ue3-configuration_index-ccgf-audit,y2jId56vSzaFEsC6SLivbw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-2uccgonzgscd7oh81htkeh-useractivity_index-ccgf-audit,9hZtKiI4RIyPiy_HhSSu2A,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-7jzpcgd4divecit0e5zoml-configuration_index-ccgf-audit,JykEb8PURsase-3gPiQGeA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-gqvfz7wvdickfljmmut2yt-activity-ccgf-audit,lxAgq-6qQpGRij8JAVw71g,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-jahkppqbc8ghyqy6jplkes-useractivity_index-ccgf-audit,DsMeW14ySpiqwXyeHBwlmw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-4jxfi8fr4stetquggjljwr-configuration_index-ccgf-audit,IYguviBcTC-gJiSAgE3dAw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-6jwmrbo6bbdemqxomqtbwg-activity-ccgf-audit,O5iG9UWfT3iI-qqKbd2uxA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-5hqmhj7ql8pdjymeuoqhi8-activity-ccgf-audit,6zG6TXr_SYWJpVxQIcM4yA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-6oaqblhnv3udymq7cgoouv-configuration_index-ccgf-audit,xXasW2lMT36ze2e-Ev7HIw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-5qfe1jjee3wddrf0bv4sma-activity-ccgf-audit,0-S-qraLR4Gi3z9KdADw4Q,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-3xfbfnzr1mpdqkqgrog8ey-activity-ccgf-audit,Endj_zpOT5WnLSwF5CxAPg,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-1chjehznagjbvd8myr9cge-useractivity_index-ccgf-audit,_yYEUZZATrOPGXKV-mgWTg,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-8co0qdj0uexceasuzyfoob-configuration_index-ccgf-audit,u3R8fpppSzCpecqAF8PsTQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-0fjxzjtyzgvgc6y9vh82cv-useractivity_index-ccgf-audit,-5vG9Lf6SE6pPAcf4TGvfw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-7cyijxq0zxtefe0nqj7syv-configuration_index-ccgf-audit,BHO_9P2ARpOVY0wVi2mkLg,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-7lxl9mgkiqflkrpa2f2cm5-useractivity_index-ccgf-audit,g2lfGoliS4C_zixZkmMydw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-lyx8nepbkkmhdehwg84awf-useractivity_index-ccgf-audit,NmZbtdfrQputnFDw0iysYg,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-6srzmljrm7wipiebjaqjou-activity-ccgf-audit,32uOj33CTP2DyAPXbFZ6hQ,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-lcsvee380qak59rjx91ue3-useractivity_index-ccgf-audit,d1zibGR7TQqr0A5kVDl8TA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-duyfjhuahu2csi8atw02ev-activity-ccgf-audit,pnqtnbfuT8qgs0NZSkXxYg,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-63geb01fgzncq48vd05mmk-activity-ccgf-audit,Cboj1gQPQL24hR4HDsrkWg,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-73d7axxc9kpdlvhr2r2gci-activity-ccgf-audit,UbXgeRYvRN6Vpvd5pJZYsw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-1wqfyr1ulsrgyfy2wijhkm-useractivity_index-ccgf-audit,lveNpb5WQyuNnHBi_SGc2g,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-kxrn6hqmhwolreucubybav-activity-ccgf-audit,xjLV-NAeQo28CUJXyRH0Rw,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-3c2mtll7qmmlm13ftm6p6b-activity-ccgf-audit,ihWkhpyPSnOeASTY_mn_UA,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
green,open,devprod-8mx7trosmmjgrxwyur2fqt-useractivity_index-ccgf-audit,Z6DPKtI6TWmbKYoTgedNsg,1,1,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
